"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
-16.4504148189113,0,23.2255426594499,0,0.305259977451415,0,0.252628998784571,200.28319884804,1,927,9,0,1,1,0.327616266770259,-3.09920463537921,0.998499826212242,43,0,0.656185538975821,0,1,34.7501775427879,0.977028221267515,4.45051291848475,0,0.258202298577368,0,3.77004391862769,0,-97,99.6850365574744,1.22787352751442,61.6560394466394,0.763808672913579,4.22337087155765,2.098493670822,1,0,-2.37641761100264,7.96578140264594,33,0,16,-1.90630268894119,3.9235829420196,0,0,5.31737241228898,0,1,3.99100841317434,1.65571365093397,1,1,19.3533789529179,0.571073408299986,-1.333406018607,0,1,0.141326240139246,0,0.794840148539498,0.990193892508082,0,0,0.10261939069576,3.05697068145816,12.7916725990086,0,1,15.7653247516194,0,1591.05035474147,0,0,0,0.938825879807106,0.632704246003107,0,1,1.10209967392996,0.161976356193318,0,0,4,-15.7190710846456,1,0,4,-5.82948014571892,1,1,1,28,-0.0154377619614328,11,0,7,22,0,0.0457123905079148,1,-0.401587663165565,0,31.8796364421806,6,2.39935659119579,0.245380716799451,0.000523330787640018,0.0752274894255011,8,0.00311607887368905,0.0344705603489238,1,0.00854634281383393,1.38471156214023,72.7596963419797,-13.4962511475922,-1.08661205785033,5,8.87120290908217,0.226590892646317,-1.86866397209613,0,0,1,10.7997789812684,0.349130303658201,1.14011477356948,4,1.28101388096226,42.3280612923961,0,43.743719372597,5.24355960101556,1,1.20128479478828,-0.522261441242409,0.0102024897106224,3.89506895095708,0,13,0.852596913628561,2,2,3.08230683272007,1.59956963042287,0,4.7042616237565,1,2.72514836765196,0,0.77894883435912,0.0125536872037058,19,36.4239438517983,1.19559859188361,17,3,1,0,29.8246663165478,0,0.255016850794869,3,1.2367606774268,18,-0.835492565722078,0,0.980621129758873,7.39425573265257,38.6488091192822,0,-0.17120156775496,1.51261350229942,-0.279459031567934,-0.490380272648375,0.158550364094534,2.00718897754099,1.0503241594667,1.08543037572104,0,0,1.07651212780116,1,-0.845756823437845,1,0,8,20.3852345068854,1,10.5176760549728,0,5.62633370469881,4.31565943518757,12,-36.8371123574627,5,3.93684749523809,21.8459211593196,19.9667684864912
-14.396165535854,1,25.6121319590252,1,0.801342449316664,1,0.241253395826009,203.103559921223,1,1028,6,0,0,0,0.238921973413506,-3.42401992665934,0.976303680104424,-12,0,0.434281825618626,1,1,28.8144067013889,0.989295176537361,1.13636479739693,13,0.512032615918996,0,3.95085155986649,1,-95,245.717902327981,1.57061659985512,14.5033330999418,0.769059687996471,4.24239276884544,2.21186363810553,1,0,1.11900029020513,5.47692614545559,9,5,9,4.18045500819947,0.167689803495083,1,1,-4.54044788449928,1,1,5.35516130691228,-0.281733402629814,1,0,11.8809465509307,0.903107847712887,0.311577565624433,0,1,0.247593009375091,0,0.5565269456775,0.976282602564417,0,0,0.0461921432293749,2.20767504101103,9.05894970331704,0,1,48.4567027693921,0,1627.59441280627,0,1,0,1.17598996737447,0.273763089077087,0,0,1.10903256814292,0.362912981819642,0,3,6,-22.296680622386,0,1,1,-4.28872830710127,1,0,1,33,0.383870492716844,16,0,4,46,0,0.0375797655457015,1,-0.410543115950358,1,22.7257649152083,3,2.11622924966651,0.188583986397322,0.00228171230539972,0.0873448821347695,5,0.157549011397245,0.0357742358434405,0,0.017977512595782,0.579671181953194,67.0942763330603,-5.77510290135429,-0.941977305369168,3,9.7717734209333,-0.342249614722275,-2.63126756657614,0,0,1,6.05496187636874,47.185704467542,-0.117066511120949,7,-0.58152422603328,48.7233706628174,2,15.4533193402277,43.0207776693828,1,1.22759816949584,0.0579391789784901,0.119482864911036,0.369453362062308,0,13,0.284971328692605,6,20,4.13848464348747,1.06820895001742,0,-33.3443464958962,0,2.71297945811339,0,0.409330266954438,-0.558038357849626,17,35.820881040629,1.21110351120196,33,4,1,0,17.1356137177621,1,0.212202753890632,1,1.28641314469072,21,0.851804436687944,1,0.245671816253868,9.8251141693265,37.8012453258652,0,-2.14565744295565,0.674927995210762,-0.231782466360542,-0.48328305279385,0.100060638611966,1.36450775336061,-0.196458728218607,-2.94689154766227,0,0,-0.909349735278965,1,0.213989458558078,1,6,7,21.9341590175879,0,9.31903864800265,1,2.14812328610357,-1.34822588489457,10,-33.0658774661549,7,-16.4922125986332,21.0477175083142,15.2488821952257
-16.2815891496275,0,33.9039650897053,1,0.861595209310356,0,0.12052049050855,198.18286457728,0,847,4,1,0,0,0.0969607113623204,-4.15627044331483,0.96863249032144,45,0,0.419682241760164,1,1,35.1682621304987,0.987682828836049,11.9135252533928,12,0.418837743515032,0,3.84954143731122,0,-70,105.32337194158,0.760279156121541,50.500591936331,0.655700075766246,3.56659320310085,1.89731987916534,1,0,0.140605855158585,6.95119417094675,32,2,20,-5.37763609270036,0.789722700351004,0,0,2.43930435229697,0,1,3.66084154263618,0.915565699120851,1,0,18.1944998051374,4.94028352358081,1.36752066503435,0,0,0.232127804159259,0,0.383223464318169,0.970517344408295,1,0,0.107002354100076,2.25695028559446,19.6718832874518,0,0,18.1569391093079,1,1676.68253266891,0,1,0,1.6476621357336,2.13948284521496,0,0,1.10466720180521,0.0511410335346674,0,0,6,-16.5057547436546,0,1,2,-4.04642350238909,1,0,2,24,-0.420082611464011,16,0,7,10,0,0.0414096197023475,1,-0.179512384844905,0,25.4309213273489,4,2.38002900648826,0.224050209104322,0.000801759731303,0.0955578300195078,6,1.45403715008877,0.0445232912263163,1,0.0155606194351984,9.73656815552575,41.0052314905575,-12.3283179999095,-0.951235017355494,4,4.73015808878404,-2.29721485713573,1.02242013118034,0,0,0,12.8023617552843,4.36100912449598,-1.45867859871625,6,-0.289068428834516,55.5592739115816,2,10.8839843776057,16.2921133846171,1,1.16727483061463,0.312083111084962,0.054162999718734,4.1017461317334,0,24,1.28666333866019,3,7,0.304616600628315,1.46055017898876,2,27.7808179016763,0,2.72262588821694,0,0.269917910926209,-1.42862751499417,6,12.2514514808158,1.17665184382506,34,2,0,0,45.3000845418921,0,0.44565827831726,2,0.856747903798613,31,0.816978802571491,1,-0.960473314510438,5.45444640776524,-17.2468908951917,1,0.533015645557441,1.10238500219893,-0.446889988048208,-0.687713787681402,0.0684735818909522,-0.318815092606264,0.144377247421448,3.05912911058978,1,0,3.98177523262416,1,0.646731540628233,0,4,4,24.3785329218015,1,10.6677897741422,0,2.17575972077508,5.8371418739959,14,-61.3358492256077,13,-18.1735561566622,20.8889994736379,20.4318492720958
-11.8576136954003,1,24.251894165536,0,0.906819695001723,0,0.324288979968316,181.37852865469,0,987,16,0,0,1,0.287547921888042,-2.78214432888015,0.989135246857403,7,0,0.901350950474866,0,1,24.118911133372,0.98656947925708,44.5318171496258,15,0.436124243469182,0,3.67084354426552,1,-61,193.423337944561,1.37830446028044,18.2337215317411,0.786568166776295,3.52779327835563,2.22314862212477,0,1,1.48189454153249,8.66228812470386,15,4,19,0.26727734586426,1.84041026878234,0,0,2.98191292357532,0,1,10.2756660285508,0.280972763616112,1,0,21.5910025720277,1.407483170861,-1.24476046414334,0,1,0.23607909036643,1,0.957689998300887,0.980997399409544,1,0,0.113736939733042,2.50232710547195,19.4219499215362,0,0,51.5199558348576,1,1664.4177398232,0,1,0,1.45965682535085,0.754988116509171,0,1,1.10537113138494,0.048247351311518,0,0,2,-25.0328279435586,1,0,1,-4.0105757889046,0,1,0,29,1.38353089222474,23,0,5,15,0,0.0238905528430742,1,-1.16353181585459,0,15.1750710810933,0,2.1055586703127,0.194665526468975,0.000513902036321293,0.0740468585648203,8,2.17862216875057,0.035695638462086,0,0.0100651305893207,0.0898527936735524,74.3352520221886,-0.452756296819441,-0.89614136896695,6,11.7368693022303,-0.344972780766797,-1.44903745201022,0,0,1,12.2746790753949,4.32479620054561,-0.108035449965768,0,0.474494614086157,38.3158960773798,0,10.5488417562629,8.61670764890453,1,1.08989038621745,-0.581579407576706,0.0638733397455539,0.660137055288057,0,14,-0.219578353240295,3,10,0.739947017171678,1.73491255468567,0,-113.474138798257,0,2.72052523060708,1,1.05392892857753,0.552829230776307,7,46.3210896189835,1.274809127211,31,1,1,0,13.9850792432855,0,0.350733727302531,0,0.901170896981773,12,-0.143702859135918,1,1.53979926422251,6.33860674652402,-12.4418716687279,0,0.0578686538080803,1.39204015030032,0.0837761915380505,-0.228475830793745,0.0749176130652634,0.386027288854294,-0.80822299747792,-0.795774057489671,0,0,0.745293506678971,1,0.0896490081040084,1,0,4,19.0832294637122,1,12.0217143928423,1,1.81198696002309,-1.50647877546476,9,-57.0545179902536,7,-26.8509890494025,18.7533666994278,23.7988500697269
-15.1735361142475,0,22.2091640001187,1,0.903051268890306,0,0.446167906799241,202.208233890143,1,871,2,1,0,0,0.148175286761625,-4.85284269533155,0.997454907616486,38,1,0.491230748128159,0,1,45.6777247942613,0.984449646139995,0.817438631352015,13,0.548477917121303,0,3.89849870270169,0,-79,137.338072841314,1.23527576373939,78.9262244461376,0.740717171845574,3.33912378297975,1.62304988824904,1,0,-0.614412670159532,6.78218316399499,20,4,13,-0.516981170784984,0.645041914279843,0,0,-0.988034191799596,0,1,5.07971308784427,-1.57130677299211,1,0,16.9986920772131,1.26811210583919,0.959769046899327,0,0,0.182987275764491,0,0.182435912221203,0.986171319571438,1,1,0.0683056027929427,2.93389661013322,11.7239977764958,0,1,28.106677079529,0,1677.65751643247,0,0,0,1.54658853629696,1.59748834189131,0,1,1.09985524007357,0.105509995775841,0,0,5,-26.2670367487426,1,0,1,-2.81440453000941,1,0,2,30,1.03538548121625,13,0,13,18,1,0.0250747532175578,1,-0.705906630957209,0,16.0124413498243,1,2.20477772179236,0.0214073753119993,0.00398188722548039,0.0476604015174273,6,0.461104686752041,0.037503982430278,1,0.0215902307423929,0.221754637869989,65.8084160232588,-19.1311367106902,-1.03002753741334,9,19.5352640304817,-0.095743409402306,-0.702912216164549,0,1,0,18.507717338708,19.5408473044789,-0.22357671019652,13,-0.133969500871467,50.2405657253014,4,16.106583093979,5.47913931242256,1,1.17765571827334,0.185023473086807,0.0895005138903019,6.8109181350391,0,16,1.32048568653036,1,1,3.69770225369669,2.50756683019592,1,-7.37806051247521,0,2.72760006399609,0,0.440136957646685,-0.060467863695123,7,15.2165023371254,1.24799591921477,34,0,0,0,20.1684332872121,0,0.3476933748731,1,0.934585737620446,11,1.00840499241922,1,6.54198769341795,5.58671934955729,61.4800137945594,0,-0.882066365915355,1.25226229353254,0.377196212088032,-0.116946792742203,0.115738202543794,-1.6783590649792,1.46168862381305,1.85127864386022,1,0,3.40415180185836,1,2.27832937729031,1,0,5,17.4648925301688,1,12.0713262198239,0,3.23942213133898,5.30128599779018,12,-57.604327517217,6,-9.74379933722502,22.0805600334526,22.9741277600175
-12.931599398581,0,35.1486190982735,0,0.623268482189152,1,0.245411778459322,201.225327230459,0,992,8,1,1,0,0.355378658892086,-4.18430515804553,0.981356633132655,40,1,0.771029282345235,1,1,29.2307682744421,0.979887299996299,11.9480218055723,12,0.256433272156972,0,3.65207249600516,1,-89,175.016542299465,1.04682290652196,20.4272446995368,0.812725621906663,7.15362437216445,2.25459860986772,1,0,0.743649760379271,8.17033799025709,4,2,17,0.144801664695147,0.806706228724975,1,0,1.45764653910281,1,1,5.05064263499399,1.19257251057678,1,0,25.5814612030723,1.66665549378304,-1.36652381065069,0,1,0.239649234238484,0,0.190561482996682,0.997947937639088,0,0,0.0549570867756728,2.36680989816316,15.5914502333491,0,1,9.95236307796145,0,1671.65357711138,0,1,0,1.35574711298903,2.06751049027579,0,0,1.11052696351945,0.00196022492758506,0,0,11,-36.8153388551436,1,1,0,-3.30529275507681,0,0,1,24,-0.586085909566308,32,1,4,57,1,0.036133797577316,0,0.872281095486955,0,14.7787831717347,0,2.53046359718816,0.0826477356585453,0.00256411397407187,0.0708806469006432,10,0.554780221397701,0.0399249743580304,1,0.000130939170079352,13.814494413513,50.9956829783788,-8.29401891987927,-0.909946157931116,0,10.7377223125178,0.738368647354902,0.564459923433887,0,0,0,9.62739232786959,19.9955073520308,-0.629431116318976,11,0.75526833795543,65.766834248226,1,5.69179672767293,13.2346947040162,1,1.22498165635224,0.53317441603413,0.0922347797315414,0.739251543188132,0,10,0.0739992556331945,2,2,1.92854989391273,1.4960858971315,3,-46.8847742092462,0,2.71374817545359,0,0.417839679204157,-0.401368172410508,8,39.9367047321274,1.11614130291124,33,7,1,0,20.7236730150238,1,0.360049546605746,0,0.993577368347925,30,-0.785293997236357,1,3.48312164737516,5.8024098952438,12.4001840736628,1,-1.85412128809519,1.00437848268165,0.384773789203223,0.369653894073668,0.117064060419672,-0.261670607738694,-12.7337918716937,-0.852283857509347,0,1,10.858041048182,1,0.0314338952930916,1,0,5,27.5553676129036,0,10.5583367256647,0,2.4534289026068,-0.454263721900549,9,-55.1837673380637,0,-28.4453076741304,14.7088119829999,19.9896275014373
-18.5068466389015,0,25.5399850272312,1,0.890470853011752,0,0.323009043870657,201.760589722972,1,892,5,0,1,0,0.14502486969431,-4.31116345194318,0.979557202259668,40,1,0.129385264077794,0,1,46.3915916924247,0.985257589690781,1.58149083174927,7,0.337456895663503,0,3.78418536601529,1,-69,129.254726546191,1.10842003492351,35.9158970848473,0.761324150714234,4.89483308230713,1.98964622969861,1,0,-0.535871795000816,3.3315639987444,35,4,16,-1.46520496314235,3.26429695868321,0,1,3.80931071809337,0,1,5.91130477087013,0.862002727912545,1,0,12.9094194958118,1.10890353512473,-0.693945157181885,0,1,0.172962003504025,0,0.953470812447746,0.995639516842911,1,0,0.0714844092881489,2.23974522498714,11.8251596502975,0,1,15.5407065076043,0,1664.93455282637,0,0,0,1.33171214912133,1.53080016315132,0,0,1.10310642950487,0.261249761826729,0,2,5,-25.6463259561625,0,1,0,-1.99215534864922,0,0,0,21,1.13085818952078,58,1,11,1,0,0.023125805043505,1,0.478865062987134,0,68.3051259670714,0,2.33793622772349,0.193250348288701,0.00102620183319442,0.0868436138100308,3,2.22450565880665,0.0352084803443721,1,0.00200979413112833,0.183939041611304,52.7073832434096,-9.25509744578128,-0.877637107691191,7,6.26405340143106,0.529799893086251,-0.188775206566227,0,1,1,5.81598028335151,40.1589142440862,0.229333373984108,18,0.467112752464999,47.0032463502989,3,5.22643303613782,7.44289220097179,1,1.18986436441494,-0.506368296643441,0.0456387560952094,2.81036635848567,0,10,0.692215685628781,1,3,2.52552359861911,1.76679585229494,2,-19.2985172866239,0,2.73347587763184,0,0.521000804116838,-1.26602410321069,1,42.6810962297308,1.21664677546465,27,4,0,0,23.2928250336217,0,0.384597387458258,0,1.36468203973875,19,-0.753904068812137,1,0.367824474643143,4.68068048006704,-31.4263107713625,0,0.193943816189694,1.72369895590571,0.267763674534251,-0.387565408482345,0.0861310892517761,1.74666133436849,-0.176424054197801,0.498449040470085,1,1,0.127653236048664,1,-0.396252338009507,0,0,4,21.5112177777792,0,10.8558933221605,0,3.61490137686109,1.01146285451143,7,-30.300438511276,7,-5.61373555986487,16.4743696808097,30.3658773050475
-12.4315098663352,1,25.9518044016797,0,0.700816246487557,0,0.425741293262819,194.95269741357,0,928,8,0,1,0,0.215046634037938,-4.74140182844573,0.945069145730824,50,0,0.869407358684927,1,1,54.7663126079805,0.987403674018113,16.2284246982036,19,0.434712606370165,0,3.65864906867571,0,-108,83.560146529625,1.25997751252089,36.3332909052179,0.673057443577596,2.50471361904393,2.18400154641831,1,0,0.901045717485336,6.02192085257495,26,1,20,-0.118899748251342,0.597937267412323,0,0,-1.39360510436335,0,1,3.12085759885477,-2.2319473303592,1,0,22.4047966499617,0.946201732214082,-0.138983874944896,0,0,0.104474303292023,0,0.0646816375427704,0.968098566227379,0,0,0.0601519586490711,2.10907258204955,12.7591470165983,0,1,28.7773947614862,1,1611.64357618677,0,0,0,1.20228106967371,2.5903376068197,0,0,1.10735019587549,0.0648197478415529,0,1,5,-25.5151806701011,0,0,1,-6.18981490740205,0,0,1,24,0.371183572655577,11,1,4,59,0,0.020807938177079,1,-1.45579670171364,1,17.4153219269353,0,2.22934753204526,0.461709101590196,0.00156345755994371,0.0668854121366589,7,0.406759759554748,0.0383861570248239,0,0.00875409576439046,5.3057477480899,75.2677025128978,0.510242422427076,-0.992269162030141,5,13.7797846582951,1.05750969632865,0.22628008021956,1,0,1,12.1048198003497,2.36994431139334,-2.22903099566512,17,-0.98035295555627,50.115337550195,2,9.7738239002241,6.8657479382571,1,1.1718166505971,-0.616531953255728,0.0519495337522626,0.575772410849291,0,0,-0.615059757912218,2,5,3.5065425698381,0.984828378174569,1,-5.85899668357628,0,2.71301362337562,1,0.611215736150563,1.18255381308486,6,12.1608123138892,1.17114329889963,17,2,1,0,17.4605243591729,1,0.388182579229483,1,0.756647378347603,12,-0.734565089972268,0,3.69149635523038,6.9631248629439,9.58313842036011,1,-2.09011090969814,1.50755366651571,0.227170193651127,0.714751197717023,0.033451391274974,-0.303772483551409,-0.0953337577262009,0.948972248921019,0,0,5.85248883835525,1,1.24524631644604,1,0,3,22.1928400732195,1,10.5378580379689,1,2.51283633340018,1.63389306116943,9,-52.5122133926474,0,-14.8361864742912,20.0514690748153,17.4527120795117
-8.48139593028034,0,79.160511129207,1,0.458212477155621,0,0.49804436561579,205.053919415833,1,979,4,0,0,0,0.342468092549513,-4.70182359532937,0.999493700818432,1,1,0.222900109378873,0,1,41.1496840076548,0.983278868555983,1.11190199496549,12,0.470244346788873,0,3.83723588024495,1,-110,248.690380233404,1.10268654779714,45.7864027239047,0.714724275301186,5.60313765779049,2.33040624324437,1,1,0.442458100164238,6.29291910181968,2,2,19,0.138950818359534,4.20358123678555,0,1,-2.08618288396894,1,1,3.95280817939536,-0.272305747594531,1,0,14.8777197719071,1.27490545528108,-1.56342238565847,0,0,0.107351517371944,0,0.149568196543339,0.997432371626995,0,0,0.0456419057152904,2.66091910324008,8.92398858758244,0,1,18.8474737506338,0,1642.57738986904,0,1,0,1.08520029281656,0.523009308998703,0,0,1.11162100693355,0.0187418825863766,0,2,7,-25.7114295159267,0,1,2,-3.31824563273508,1,0,2,22,-0.302800225816636,1,0,2,12,1,0.0255622131489071,0,-1.12248545662803,1,49.6016666508143,9,2.39453923017066,0.0124962823832289,0.00118099053507796,0.0594986339932115,2,0.483278469766469,0.0416329608531701,0,0.00976960221414114,3.41192232594067,57.4889243942574,20.1810231033469,-1.03469966722638,4,6.54665896990241,-0.222090533505233,-0.100742170421295,0,0,1,3.60791549612273,0.432621158099234,1.44468351190593,9,0.0936081023636253,55.0166633319115,2,6.50091860590593,10.0894722029868,1,1.1953641040281,0.263925629238026,0.0585250133778348,0.421076565117901,1,17,-0.60852809102717,1,6,3.61569369621306,1.63006274978722,0,-100.222024888437,0,2.72435473112901,0,0.663586951108305,0.359350209832487,11,32.1649458304823,1.23996589488893,32,2,1,0,22.1943341433294,0,0.339238691910673,0,1.20919831485235,17,0.494395248381976,0,0.720153850196397,7.04799403856678,-3.55130305888143,1,2.41979747429875,1.06263748842018,0.134558525096436,-0.366974805893536,0.142361157453567,-1.22484198684479,-1.62127711258902,1.66059269917671,0,0,6.58691259995391,1,1.11246201129476,1,12,2,25.671120033586,1,9.05009189723126,1,1.70349140236306,6.29441518804174,10,-32.2497306250494,3,-27.5473315517724,29.1988277092125,12.8498634174434
-9.65978698722071,0,45.5128814924143,0,0.684093983151548,1,0.161688245473916,197.273747673562,0,957,6,0,0,0,0.143307322776343,-5.52554301503307,0.996013448438033,8,0,0.249266172690675,0,1,50.6700561163136,0.979863197745269,1.65835962709434,18,0.539250800339608,0,3.67987705896908,0,-73,197.37407783234,0.670489678567391,30.8977625274334,0.748105356233976,3.72360970019544,2.09471013469659,1,0,0.19400994654241,9.8846266139871,34,1,22,0.0865514678025559,0.77195451097126,0,1,-1.35829769298227,0,0,6.63973188839854,-0.725915963873823,1,1,16.391929183868,1.60969459899301,-0.423208131813958,0,0,0.230039946390317,0,0.65371642006592,0.998529260368091,1,0,0.0616609696070255,2.30508765647262,12.6238649587378,0,1,19.7175630785902,0,1661.90237007505,0,0,0,1.30009773755221,0.390394937515731,0,0,1.11540245304864,0.126319515506874,0,0,3,-32.4232004983418,0,1,0,-3.30681487634686,1,0,1,42,-0.367877760056804,3,0,4,15,0,0.0261726759601193,1,0.0150821367163121,0,22.0039508173771,3,2.2347582160471,0.136636300416847,0.00365725023914781,0.0441162291832338,9,0.202532923449595,0.0344804279618068,0,0.00719830729402593,0.476949887274876,38.7862845364771,-20.6261391904626,-0.959673104282209,4,8.25574587063272,-0.658395148400326,0.0259652593002277,0,0,0,4.84389092523898,0.861238685599418,-1.47114759379452,0,0.777302194933179,49.8407873177158,1,14.6799154855452,6.49965326036376,1,1.14055827114202,0.486206864315846,0.0529771657868483,6.09933395006849,0,19,-1.19463355498517,0,7,1.70201978445568,1.13594258826512,6,-69.9782560250208,1,2.69943734027894,1,0.616434476637721,1.63927854804709,6,61.3659123505468,1.23934162659103,24,1,0,0,28.3682353862811,1,0.565427850757124,1,0.89048405250883,21,-1.31905475640991,0,1.60367618117373,5.39959293306507,36.2984950068009,0,-0.869675172800141,0.955961017239279,-0.166996204920559,0.286050378744018,0.111911225746269,-1.19572751762829,-0.338400437830798,-0.286848222541788,0,0,3.9189337499257,1,-0.865892422640387,1,11,4,24.2915396167385,0,9.78683363849957,1,2.38821289252207,2.11487482758603,13,-11.3926642013964,10,-13.6419211744099,14.4126256570752,20.6457199789443
-16.8249126045509,1,23.1110408987603,0,0.569844578272827,0,0.133296841279585,202.400733621459,0,930,8,0,0,0,0.355806787747061,-3.72615191131844,0.998855505194843,24,1,0.464432148022826,0,1,40.500733060737,0.974171402308641,1.72845902587639,16,0.220452305641335,0,3.88258936538463,0,-106,171.766451882945,1.09393236125044,32.4491617345199,0.773969795965546,4.10291065927376,2.30787420543907,1,0,0.977477749276012,2.9634808940389,29,2,15,-0.888573796223705,5.60369584263181,1,1,6.28281968035104,0,0,5.59121631883578,1.0822460114903,1,0,12.8480305444387,0.616822443495855,0.203606318373176,0,1,0.506253476812632,0,0.580757214882798,0.98065394716415,0,0,0.0831479169283871,2.62010024346703,13.867400815205,0,1,32.0957369831864,0,1720.4104794188,0,0,0,1.39549632737384,1.75407745680181,0,0,1.09528379959734,0.0266267908515745,0,0,4,-18.3009986581572,0,1,2,-2.68772804902072,1,1,0,28,1.05493231704649,43,0,3,27,0,0.020682556040881,0,-0.843809632618818,0,18.2498257080677,4,2.39874688838079,0.109851834251329,0.000305602778189196,0.106930074981297,1,0.0907371640902785,0.0382941038726245,1,0.00174459139978112,1.68500153362329,55.3958855096246,-5.66421238084192,-0.819755181599017,7,13.9069208184048,-0.683042109023436,-1.4233403944976,0,0,0,12.6585919303768,266.662001593537,-1.39354096809811,10,0.563304320970649,41.6563553356283,4,6.50453774416834,11.0541900307794,1,1.23487625583882,-0.256710129081074,0.0257483077297104,1.04266963571116,0,18,1.11369350971324,1,1,2.57598855896627,1.30278620386036,3,9.88901390112847,0,2.72097558645977,0,0.697026075137948,-0.763516752889166,7,34.0208034407071,1.08663248920273,13,3,1,0,28.8949750714679,0,0.421350623338658,1,0.677758736357584,26,-2.57724558953467,1,0.819183685864203,5.55612260933418,46.3777162912209,1,2.23798264040727,1.32511867654164,-0.304869446664237,0.850437170844848,0.298585799080843,0.68181448388829,-6.68989654419184,0.185380123048169,0,0,-0.977958142612331,1,-0.186796960105163,0,0,8,19.4006583441696,0,9.68125989131801,0,2.64067686044533,-0.100580259040744,7,-24.8381737713441,7,-10.8587242470553,12.3931766713196,21.7360345860894
-16.1457195908239,0,22.4273283394542,0,0.429741803713262,1,0.291746015615033,203.99590720744,1,1084,6,0,0,1,0.275671764339527,-5.65124482860675,0.984319370200829,32,0,0.920994541722094,1,1,37.0794455513067,0.976543233681287,2.18961340979333,9,0.325253875020379,0,3.91415057531717,1,-112,87.2696352169434,0.750283631581467,28.06015357821,0.797055830065477,4.6497015326892,1.95018328009765,0,0,0.347308111138518,7.46881967218862,23,4,15,-0.567743263458843,0.950777074120481,0,0,-0.611418210908946,0,1,6.32520975476133,-1.24960410976585,1,0,12.7401499501583,1.86809036737788,-0.147655885398396,0,1,0.167436346264582,0,0.490732972743715,0.964288952309619,1,0,0.0643749240011142,2.12695972178496,17.2154464674598,0,1,15.8280774473417,1,1641.53895672622,0,1,1,1.78492172004615,1.21885005003875,0,0,1.10463457425931,0.707563759815361,1,0,1,-31.823745133025,0,0,5,-3.82633993071616,1,0,0,29,-2.12816491062144,20,0,6,17,0,0.0370330144037474,1,-0.0364555987394629,0,33.3320027201521,2,2.28590691441945,0.00937367437692783,0.00113984300652685,0.0843708050915972,4,0.0362819291463996,0.0325794727089023,0,0.00325745344107804,1.27940959828639,50.0300780687852,-1.8005385947599,-0.934381886337707,0,4.85812841021584,-1.99119823635743,-0.807179967929557,1,0,0,9.21815696207574,19.4253253645754,0.912356246722156,12,-0.355314279660252,40.3518982075909,1,20.4002688579184,7.57711258216819,1,1.27885620282405,0.905709398964117,0.193502607628659,1.61115038559837,0,19,-0.425560810234123,8,9,1.87233734460281,1.63283983213704,0,-53.4119740133321,1,2.7042185028682,1,0.547912655011483,0.101170591472945,8,26.6104225402791,1.25038071913675,14,0,0,0,24.6785458065236,0,0.136711278451269,0,1.04836780335157,10,-1.10488894851801,0,0.384519611234921,9.16180055951985,38.886429844381,0,-1.31567474663954,1.60948792698222,-0.473070118628759,-0.326058089462144,0.0193926689612231,0.676517536391062,0.0589751701784796,-0.400526247095611,1,1,-0.333055446722539,1,-0.346997272334348,0,0,2,33.1271406127721,0,9.95544619885962,1,2.44935969304052,0.416329608449944,8,-75.2270707157804,12,-24.5840299141437,17.0895927456951,25.7141538868142
